QGC WPL 110
31	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516438	6.582176	133.000000	1
32	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516319	6.582290	133.000000	1
33	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
34	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515587	6.582983	133.000000	1
35	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
36	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514858	6.583676	133.000000	1
37	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
38	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514130	6.584370	133.000000	1
39	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
40	0	0	16	0.000000	0.000000	0.000000	0.000000	46.513599	6.584874	133.000000	1
41	0	0	16	0.000000	0.000000	0.000000	0.000000	46.513985	6.587430	133.000000	1
42	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514294	6.587138	133.000000	1
43	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
44	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515026	6.586444	133.000000	1
45	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
46	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515755	6.585752	133.000000	1
47	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
48	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516483	6.585058	133.000000	1
49	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
50	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517212	6.584365	133.000000	1
51	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
52	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517944	6.583672	133.000000	1
53	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
54	0	0	16	0.000000	0.000000	0.000000	0.000000	46.518173	6.583455	133.000000	1
55	0	0	16	0.000000	0.000000	0.000000	0.000000	46.519051	6.584571	133.000000	1
56	0	0	16	0.000000	0.000000	0.000000	0.000000	46.518597	6.585000	133.000000	1
57	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
58	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517868	6.585693	133.000000	1
59	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
60	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517139	6.586386	133.000000	1
61	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
62	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516411	6.587079	133.000000	1
63	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
64	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515678	6.587772	133.000000	1
65	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
66	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514950	6.588465	133.000000	1
67	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
68	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514244	6.589135	133.000000	1
69	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514503	6.590839	133.000000	1
70	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514790	6.590568	133.000000	1
71	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
72	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515518	6.589875	133.000000	1
73	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
74	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516247	6.589182	133.000000	1
75	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
76	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516979	6.588489	133.000000	1
77	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
78	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517708	6.587796	133.000000	1
79	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
80	0	0	16	0.000000	0.000000	0.000000	0.000000	46.518436	6.587103	133.000000	1
81	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
82	0	0	16	0.000000	0.000000	0.000000	0.000000	46.519169	6.586410	133.000000	1
83	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
84	0	0	16	0.000000	0.000000	0.000000	0.000000	46.519897	6.585717	133.000000	1
85	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
86	0	0	16	0.000000	0.000000	0.000000	0.000000	46.519928	6.585687	133.000000	1
87	0	0	16	0.000000	0.000000	0.000000	0.000000	46.520805	6.586803	133.000000	1
88	0	0	16	0.000000	0.000000	0.000000	0.000000	46.520565	6.587032	133.000000	1
89	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
90	0	0	16	0.000000	0.000000	0.000000	0.000000	46.519836	6.587725	133.000000	1
91	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
92	0	0	16	0.000000	0.000000	0.000000	0.000000	46.519104	6.588418	133.000000	1
93	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
94	0	0	16	0.000000	0.000000	0.000000	0.000000	46.518375	6.589111	133.000000	1
95	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
96	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517647	6.589805	133.000000	1
97	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
98	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516918	6.590497	133.000000	1
99	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
100	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516186	6.591191	133.000000	1
101	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
102	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515457	6.591884	133.000000	1
103	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
104	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514763	6.592544	133.000000	1
105	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515018	6.594249	133.000000	1
106	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515289	6.593992	133.000000	1
107	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
108	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516022	6.593298	133.000000	1
109	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
110	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516750	6.592606	133.000000	1
111	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
112	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517479	6.591913	133.000000	1
113	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
114	0	0	16	0.000000	0.000000	0.000000	0.000000	46.518211	6.591219	133.000000	1
115	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
116	0	0	16	0.000000	0.000000	0.000000	0.000000	46.518940	6.590527	133.000000	1
117	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
118	0	0	16	0.000000	0.000000	0.000000	0.000000	46.519669	6.589833	133.000000	1
119	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
120	0	0	16	0.000000	0.000000	0.000000	0.000000	46.520397	6.589140	133.000000	1
121	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
122	0	0	16	0.000000	0.000000	0.000000	0.000000	46.521130	6.588447	133.000000	1
123	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
124	0	0	16	0.000000	0.000000	0.000000	0.000000	46.521683	6.587920	133.000000	1
125	0	0	16	0.000000	0.000000	0.000000	0.000000	46.522560	6.589036	133.000000	1
126	0	0	16	0.000000	0.000000	0.000000	0.000000	46.522533	6.589065	133.000000	1
127	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
128	0	0	16	0.000000	0.000000	0.000000	0.000000	46.521801	6.589758	133.000000	1
129	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
130	0	0	16	0.000000	0.000000	0.000000	0.000000	46.521072	6.590451	133.000000	1
131	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
132	0	0	16	0.000000	0.000000	0.000000	0.000000	46.520344	6.591144	133.000000	1
133	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
134	0	0	16	0.000000	0.000000	0.000000	0.000000	46.519684	6.591769	133.000000	1
135	0	0	16	0.000000	0.000000	0.000000	0.000000	46.521244	6.587362	133.000000	1
136	0	0	16	0.000000	0.000000	0.000000	0.000000	46.520878	6.587712	133.000000	1
137	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
138	0	0	16	0.000000	0.000000	0.000000	0.000000	46.520145	6.588405	133.000000	1
139	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
140	0	0	16	0.000000	0.000000	0.000000	0.000000	46.519417	6.589098	133.000000	1
141	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
142	0	0	16	0.000000	0.000000	0.000000	0.000000	46.518688	6.589791	133.000000	1
143	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
144	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517956	6.590484	133.000000	1
145	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
146	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517227	6.591177	133.000000	1
147	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
148	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516499	6.591870	133.000000	1
149	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
150	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515770	6.592563	133.000000	1
151	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
152	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515038	6.593256	133.000000	1
153	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
154	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514889	6.593397	133.000000	1
155	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514633	6.591692	133.000000	1
156	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515099	6.591249	133.000000	1
157	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
158	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515827	6.590556	133.000000	1
159	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
160	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516560	6.589863	133.000000	1
161	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
162	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517288	6.589170	133.000000	1
163	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
164	0	0	16	0.000000	0.000000	0.000000	0.000000	46.518017	6.588477	133.000000	1
165	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
166	0	0	16	0.000000	0.000000	0.000000	0.000000	46.518745	6.587784	133.000000	1
167	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
168	0	0	16	0.000000	0.000000	0.000000	0.000000	46.519478	6.587090	133.000000	1
169	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
170	0	0	16	0.000000	0.000000	0.000000	0.000000	46.520206	6.586397	133.000000	1
171	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
172	0	0	16	0.000000	0.000000	0.000000	0.000000	46.520367	6.586246	133.000000	1
173	0	0	16	0.000000	0.000000	0.000000	0.000000	46.519489	6.585129	133.000000	1
174	0	0	16	0.000000	0.000000	0.000000	0.000000	46.518902	6.585687	133.000000	1
175	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
176	0	0	16	0.000000	0.000000	0.000000	0.000000	46.518173	6.586380	133.000000	1
177	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
178	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517441	6.587073	133.000000	1
179	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
180	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516712	6.587766	133.000000	1
181	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
182	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515984	6.588459	133.000000	1
183	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
184	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515255	6.589152	133.000000	1
185	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
186	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514523	6.589845	133.000000	1
187	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
188	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514374	6.589987	133.000000	1
189	0	0	16	0.000000	0.000000	0.000000	0.000000	46.513729	6.585726	133.000000	1
190	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514412	6.585076	133.000000	1
191	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
192	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515141	6.584383	133.000000	1
193	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
194	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515873	6.583689	133.000000	1
195	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
196	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516602	6.582996	133.000000	1
197	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
198	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517292	6.582339	133.000000	1
199	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514610	6.582939	133.000000	1
200	0	0	16	0.000000	0.000000	0.000000	0.000000	46.514534	6.583010	133.000000	1
201	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
202	0	0	16	0.000000	0.000000	0.000000	0.000000	46.513805	6.583703	133.000000	1
203	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
204	0	0	16	0.000000	0.000000	0.000000	0.000000	46.513470	6.584021	133.000000	1
205	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515148	6.595101	133.000000	1
206	0	0	16	0.000000	0.000000	0.000000	0.000000	46.515602	6.594673	133.000000	1
207	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
208	0	0	16	0.000000	0.000000	0.000000	0.000000	46.516331	6.593979	133.000000	1
209	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
210	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517059	6.593287	133.000000	1
211	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
212	0	0	16	0.000000	0.000000	0.000000	0.000000	46.517788	6.592594	133.000000	1
213	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
214	0	0	16	0.000000	0.000000	0.000000	0.000000	46.518520	6.591900	133.000000	1
215	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
216	0	0	16	0.000000	0.000000	0.000000	0.000000	46.519249	6.591208	133.000000	1
217	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
218	0	0	16	0.000000	0.000000	0.000000	0.000000	46.519978	6.590514	133.000000	1
219	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
220	0	0	16	0.000000	0.000000	0.000000	0.000000	46.520710	6.589821	133.000000	1
221	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
222	0	0	16	0.000000	0.000000	0.000000	0.000000	46.521439	6.589128	133.000000	1
223	0	0	203	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1
224	0	0	16	0.000000	0.000000	0.000000	0.000000	46.522121	6.588478	133.000000	1
225	0	0	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
